-4.801946716308593750e+02,6.523860839843750000e+03,9.105548095703125000e+01,2.888380432128906250e+02,-2.788035011291503906e+01,2.984857482910156250e+02,1.082143936157226562e+02,3.004194580078125000e+03,6.515866851806640625e+01,2.421174812316894531e+01,-9.343686103820800781e+00,4.075753479003906250e+02,6.856001377105712891e+00,1.435818634033203125e+02,1.318720626831054688e+01,1.109087448120117188e+02,1.810412788391113281e+01,1.159642944335937500e+02,-1.243623065948486328e+01,6.663447875976562500e+02,-2.143703460693359375e+01,1.153280273437500000e+03,1.082779312133789062e+01,1.081267166137695312e+02,-2.141503906250000000e+01,1.046317520141601562e+02,2.484226036071777344e+01,1.753970146179199219e+01,3.912939310073852539e+00,3.219798088073730469e+00,-2.772605895996093750e+00,9.000793844461441040e-02,1.916046333312988281e+01,9.289307594299316406e+00,7.683160305023193359e-01,1.835399717092514038e-01,-6.630885601043701172e+00,3.867022752761840820e+00,1.982500672340393066e+00,3.042111158370971680e+00,-2.547886133193969727e+00,6.275961399078369141e-01,-3.543165922164916992e+00,7.839052677154541016e-01,-8.742079734802246094e+00,3.394953966140747070e+00,-1.062936687469482422e+01,5.393659591674804688e+00,2.245720386505126953e+00,1.474444866180419922e+00,-3.377210378646850586e+00,4.493385255336761475e-01,-1.295604348182678223e+00,9.225762939453125000e+01,-1.261055827140808105e+00,3.154459714889526367e+00,-2.799305617809295654e-01,3.017840147018432617e+00,-4.761367738246917725e-01,3.752632522583007812e+01,-2.841414213180541992e-01,5.967224016785621643e-02,1.056694865226745605e+00,5.085361003875732422e+00,1.169339418411254883e+00,1.807363867759704590e+00,5.245954394340515137e-01,1.530104756355285645e+00,4.825863838195800781e-01,1.356481552124023438e+00,8.349066376686096191e-01,8.265684127807617188e+00,1.155465006828308105e+00,1.594187068939208984e+01,8.377597332000732422e-01,1.080370783805847168e+00,-2.634250223636627197e-01,1.426991820335388184e+00,2.242486923933029175e-02,8.638337021693587303e-05
-4.114158020019531250e+02,7.305898437500000000e+03,1.643028259277343750e+02,1.397408203125000000e+03,-4.435261154174804688e+01,2.931028320312500000e+03,4.619153594970703125e+01,2.441345947265625000e+03,4.979269027709960938e+01,3.666228942871093750e+02,1.252912425994873047e+01,4.252181396484375000e+02,-8.724199295043945312e+00,1.126322631835937500e+02,-3.290720367431640625e+01,2.664744873046875000e+02,-3.293438673019409180e+00,1.752069549560546875e+02,-1.830522346496582031e+01,1.175060272216796875e+02,-2.295086860656738281e+01,3.019519958496093750e+02,2.881583213806152344e+01,1.726549530029296875e+02,-3.261210632324218750e+01,6.784619140625000000e+01,-1.638289070129394531e+01,4.521514892578125000e+02,-1.337638854980468750e+00,1.453400878906250000e+02,1.035998344421386719e+01,1.716163635253906250e+02,-1.394312095642089844e+01,7.366754913330078125e+01,-2.670409679412841797e+00,2.319286346435546875e+01,6.254001140594482422e+00,3.038126945495605469e+00,1.792500257492065430e+00,8.417799949645996094e+00,-1.255025625228881836e+00,2.517858123779296875e+01,-3.492316722869873047e+00,4.041253089904785156e+00,1.656151056289672852e+00,6.441686153411865234e-01,5.396268844604492188e+00,1.669680476188659668e+00,9.778890013694763184e-01,6.991775989532470703e+00,-1.617281794548034668e+00,9.052297472953796387e-01,-6.354578018188476562e+00,1.406882476806640625e+02,-3.796492576599121094e+00,3.595706176757812500e+01,3.809103488922119141e+00,5.704904556274414062e+01,2.479738473892211914e+00,2.311410331726074219e+01,1.322460174560546875e+00,8.690813064575195312e+00,-3.294267654418945312e-01,2.553970336914062500e+00,9.842800498008728027e-01,1.712622523307800293e+00,1.632848978042602539e+00,5.926506519317626953e+00,-5.123669505119323730e-01,1.626831769943237305e+00,-6.713849306106567383e-02,2.740019798278808594e+00,-7.802835106849670410e-02,1.545673608779907227e+00,-5.879424810409545898e-01,4.089092254638671875e+00,-1.233585774898529053e-01,1.271369457244873047e+00,2.754381485283374786e-02,3.280243254266679287e-05
-6.021063842773437500e+02,2.303906982421875000e+03,5.740354919433593750e+01,8.958866210937500000e+03,9.114520263671875000e+01,9.687326049804687500e+02,8.352497100830078125e+00,2.430137481689453125e+02,5.649639892578125000e+01,3.433171081542968750e+02,5.830926132202148438e+01,3.476240921020507812e+01,1.124946594238281250e+01,2.870140075683593750e+02,5.377803325653076172e+00,2.867511901855468750e+02,-1.429898071289062500e+01,2.147253417968750000e+02,-5.833166599273681641e+00,3.354887390136718750e+02,-1.200787258148193359e+01,1.066289062500000000e+02,1.920675086975097656e+01,1.602235031127929688e+01,-3.679598617553710938e+01,3.880291748046875000e+02,8.321341514587402344e+00,2.702014160156250000e+01,-2.691783332824707031e+01,1.898631668090820312e+01,3.787785530090332031e+00,7.755300998687744141e+00,-3.140972137451171875e+00,1.340748906135559082e+00,-6.699511051177978516e+00,1.172395229339599609e+00,1.433817267417907715e+00,5.917958542704582214e-02,-5.078955173492431641e+00,5.873161554336547852e-01,4.923931121826171875e+00,6.029294729232788086e-01,2.757912874221801758e+00,3.682322263717651367e+00,5.975386142730712891e+00,8.084844946861267090e-01,-2.846264123916625977e+00,5.659824609756469727e-01,-5.456969141960144043e-01,3.876157104969024658e-03,5.817089080810546875e+00,1.182175278663635254e+00,4.011706829071044922e+00,1.505661296844482422e+01,-1.637697696685791016e+00,1.261660766601562500e+02,-2.005112409591674805e+00,7.585888385772705078e+00,-9.695635437965393066e-01,1.498699307441711426e+00,1.108911409974098206e-01,3.913046598434448242e+00,-1.478637289255857468e-02,2.025117129087448120e-01,-1.548457592725753784e-01,3.683988332748413086e+00,2.579530179500579834e-01,4.035785198211669922e+00,1.311098217964172363e+00,2.685296297073364258e+00,4.779915139079093933e-02,4.545312881469726562e+00,-5.179958939552307129e-01,1.129806637763977051e+00,8.360430598258972168e-02,1.697971969842910767e-01,4.094958305358886719e-01,5.881057739257812500e+00,1.223871577531099319e-02,8.659229138174850959e-07
-5.554184570312500000e+02,2.229390380859375000e+03,8.458739471435546875e+01,6.032912597656250000e+02,4.461159515380859375e+01,1.670840332031250000e+03,1.048290176391601562e+02,1.293802612304687500e+03,5.258582687377929688e+01,1.195889129638671875e+02,1.306235504150390625e+01,6.214067993164062500e+02,3.202434158325195312e+01,9.826739501953125000e+01,1.474597740173339844e+01,3.351064758300781250e+02,-1.400666475296020508e+00,6.163337707519531250e+01,-1.781642532348632812e+01,1.412020874023437500e+02,-2.821713638305664062e+01,9.920902252197265625e+01,-8.604276657104492188e+00,9.506166839599609375e+01,-1.972827339172363281e+01,6.636862945556640625e+01,5.613954544067382812e+00,4.179627609252929688e+01,-2.523850202560424805e+00,1.698395729064941406e+01,-5.882294178009033203e+00,2.511482238769531250e+01,2.711459159851074219e+00,5.040963363647460938e+01,-4.855498075485229492e-01,4.847463607788085938e+00,-2.009578227996826172e+00,2.849308776855468750e+01,2.999812960624694824e-01,4.715085029602050781e+00,-1.684576511383056641e+00,1.755553054809570312e+01,2.709376513957977295e-01,3.624767303466796875e+00,8.523619174957275391e-01,8.371273040771484375e+00,-1.433180212974548340e+00,1.412825584411621094e+00,2.297329902648925781e-01,7.753602027893066406e+00,3.583756983280181885e-01,2.614447116851806641e+00,7.182042598724365234e-01,3.703883743286132812e+01,4.741508364677429199e-01,4.315412521362304688e+00,-2.662032842636108398e-01,1.543500900268554688e+01,9.462833404541015625e-03,1.973171997070312500e+01,4.738689363002777100e-01,2.164767026901245117e+00,1.671395301818847656e-01,8.579551696777343750e+00,-8.084481954574584961e-02,1.815217375755310059e+00,-6.239509582519531250e-02,3.807076930999755859e+00,5.833208560943603516e-03,2.132511615753173828e+00,1.360942125320434570e-01,1.937985062599182129e+00,-1.156027317047119141e-01,9.468612074851989746e-01,-3.865895867347717285e-01,1.254556894302368164e+00,-1.706962287425994873e-01,1.768206000328063965e+00,1.916893944144248962e-02,7.921319593151565641e-06
-5.308935546875000000e+02,5.605778808593750000e+03,7.052712249755859375e+01,5.078387145996093750e+02,4.444070816040039062e+00,1.232726684570312500e+03,1.107959136962890625e+02,1.802625122070312500e+03,6.759880065917968750e+01,4.132160339355468750e+02,5.396176815032958984e+00,3.235125427246093750e+02,2.262865829467773438e+01,2.067163391113281250e+02,1.626407814025878906e+01,2.376087341308593750e+02,7.740207195281982422e+00,1.181706619262695312e+02,-1.981175422668457031e+01,3.571831359863281250e+02,-2.465786552429199219e+01,7.217496948242187500e+02,-6.215540766716003418e-01,1.643287658691406250e+02,-2.543092727661132812e+01,3.929853210449218750e+02,-1.613384628295898438e+01,1.831870651245117188e+01,-4.885983467102050781e+00,5.792582511901855469e+00,6.458674430847167969e+00,1.199526405334472656e+01,-5.630904197692871094e+00,1.049644393920898438e+02,-4.225223064422607422e+00,2.842011928558349609e+00,1.498445034027099609e+00,1.661748123168945312e+01,8.712464570999145508e-01,9.291663169860839844e+00,1.932698607444763184e+00,9.292733192443847656e+00,1.894129067659378052e-01,5.535390853881835938e+00,1.438058733940124512e+00,2.927660369873046875e+01,4.681862831115722656e+00,1.019739437103271484e+01,2.028415679931640625e+00,9.052716255187988281e+00,1.096138596534729004e+00,3.137291336059570312e+01,-4.308605194091796875e-02,2.329871559143066406e+01,-1.275821775197982788e-01,5.140920639038085938e+00,-4.019097089767456055e-01,5.073235034942626953e+00,-5.539688467979431152e-01,3.190912246704101562e+01,-2.996053993701934814e-01,9.317308664321899414e-01,7.164698559790849686e-03,8.312616348266601562e+00,6.638104468584060669e-02,5.167003154754638672e+00,-1.298552304506301880e-01,2.668676614761352539e+00,9.972067549824714661e-03,4.067609786987304688e+00,4.304206669330596924e-01,5.748962402343750000e+00,1.356468796730041504e-01,3.490687370300292969e+00,-1.416592001914978027e-01,3.134151697158813477e+00,2.414438426494598389e-01,1.039641761779785156e+01,1.733705587685108185e-02,4.700151839642785490e-05
-4.081098632812500000e+02,3.927904541015625000e+03,2.073065032958984375e+02,5.319243774414062500e+02,2.443750762939453125e+01,8.278915405273437500e+02,-1.749555778503417969e+01,5.968527221679687500e+02,-5.626024246215820312e+01,4.049648132324218750e+02,-2.221903228759765625e+01,7.398434448242187500e+01,3.951297378540039062e+01,1.616115417480468750e+02,2.516452026367187500e+01,1.877793121337890625e+02,-3.216677427291870117e+00,2.381647186279296875e+02,-2.527651023864746094e+01,4.938957595825195312e+01,-1.035129070281982422e+01,1.514093170166015625e+02,1.543410491943359375e+01,2.310444335937500000e+02,-8.754026293754577637e-01,6.368472290039062500e+01,-1.467070102691650391e+00,3.552032470703125000e+02,8.722345829010009766e-01,3.513998413085937500e+01,3.084341049194335938e+00,4.864574813842773438e+01,1.519050598144531250e+00,4.305091857910156250e+01,2.368136197328567505e-01,1.295564651489257812e+01,-1.268594741821289062e+00,2.884121179580688477e+00,-8.789053559303283691e-01,1.119472885131835938e+01,1.918943405151367188e+00,4.758659362792968750e+00,2.839894294738769531e+00,4.024294376373291016e+00,9.610149860382080078e-01,2.204885721206665039e+00,-1.674574017524719238e+00,4.174559116363525391e+00,-1.754618048667907715e+00,1.250909519195556641e+01,-5.707803964614868164e-01,3.094255685806274414e+00,-2.414078474044799805e+00,7.664936828613281250e+01,-9.485425949096679688e-01,1.186244106292724609e+01,4.880925416946411133e-01,1.518325710296630859e+01,-8.985837101936340332e-01,9.578402519226074219e+00,-3.716334104537963867e-01,9.450962066650390625e+00,3.650419786572456360e-02,1.176884889602661133e+00,-2.031422853469848633e-01,3.826120615005493164e+00,4.530607536435127258e-02,2.179485797882080078e+00,1.664338074624538422e-02,1.626528143882751465e+00,3.315487802028656006e-01,3.473707139492034912e-01,7.460125535726547241e-02,2.219382524490356445e+00,-1.547628194093704224e-01,4.439533710479736328e+00,5.805597901344299316e-01,1.378990650177001953e+00,3.323705866932868958e-02,5.961688657407648861e-05
-3.603269042968750000e+02,1.201716918945312500e+03,2.656563720703125000e+02,2.881319618225097656e+01,-5.607566452026367188e+01,6.574454956054687500e+02,-3.104329681396484375e+01,3.005487060546875000e+02,-2.929049491882324219e+01,2.781139831542968750e+02,-7.388888835906982422e+00,6.138446807861328125e+00,3.997420120239257812e+01,6.194986104965209961e-01,3.281975507736206055e+00,2.681501464843750000e+02,-1.346625041961669922e+01,9.659334564208984375e+01,-1.172388458251953125e+01,1.056350402832031250e+02,1.437394428253173828e+01,2.534906959533691406e+01,3.222363281250000000e+01,1.275406932830810547e+01,-1.525216960906982422e+01,4.171308135986328125e+01,1.359340667724609375e+01,1.225690469145774841e-01,1.049301981925964355e+00,1.877420209348201752e-02,-1.003599834442138672e+01,6.881640106439590454e-02,6.294889926910400391e+00,6.198807060718536377e-02,6.580964565277099609e+00,2.577314525842666626e-02,6.293902993202209473e-01,3.231271402910351753e-03,1.666227430105209351e-01,3.842006844934076071e-04,-6.446779727935791016e+00,2.578438073396682739e-02,-3.878556013107299805e+00,8.945346809923648834e-03,4.051544666290283203e+00,9.955423884093761444e-03,1.946643829345703125e+00,3.100808709859848022e-03,-1.160739541053771973e+00,4.220231901854276657e-03,-2.545463800430297852e+00,3.943371586501598358e-03,-3.227911889553070068e-01,7.610453128814697266e+00,-3.853912353515625000e-01,4.626066610217094421e-02,2.706221044063568115e-01,4.148449420928955078e+00,5.612541437149047852e-01,1.633844733238220215e+00,1.418220996856689453e-02,1.783596515655517578e+00,-1.567042618989944458e-01,1.646547019481658936e-02,-5.489983037114143372e-02,1.161972526460886002e-03,-9.387699514627456665e-02,1.711656928062438965e+00,3.759960411116480827e-03,6.195229887962341309e-01,4.010212421417236328e-02,6.760283112525939941e-01,-8.336741477251052856e-02,1.561024039983749390e-01,-1.674133986234664917e-01,5.565943196415901184e-02,-2.733804844319820404e-02,2.668447494506835938e-01,3.485694900155067444e-02,1.534648731649213005e-06
-4.224654235839843750e+02,1.828791992187500000e+03,1.060271911621093750e+02,9.110281250000000000e+03,4.900450515747070312e+01,4.364970214843750000e+03,3.999800109863281250e+01,1.761920776367187500e+02,1.705071640014648438e+01,5.244027099609375000e+02,3.965811920166015625e+01,6.146712036132812500e+02,3.272063732147216797e-01,7.140638732910156250e+01,-2.660363578796386719e+01,9.063381195068359375e+01,-6.108779907226562500e+00,5.736925506591796875e+01,-1.232086420059204102e+00,4.990438079833984375e+01,5.871395111083984375e+00,6.412994384765625000e+01,1.525963211059570312e+01,8.067171096801757812e+00,-4.503158569335937500e+01,8.634469604492187500e+01,-1.729873466491699219e+01,1.148997783660888672e+00,-3.644992828369140625e+01,3.926226377487182617e+00,2.363641166687011719e+01,1.962737441062927246e+00,-3.890367984771728516e+00,3.209259212017059326e-01,-8.931133270263671875e+00,2.720752954483032227e-01,8.549963951110839844e+00,4.359456896781921387e-01,2.594530344009399414e+00,2.017698585987091064e-01,3.482504367828369141e+00,1.672006100416183472e-01,1.878550887107849121e+00,2.057177722454071045e-01,2.277502059936523438e+00,4.915290325880050659e-02,-2.560662269592285156e+00,1.552063226699829102e-01,1.121240377426147461e+00,5.252804141491651535e-03,1.877310514450073242e+00,3.783936500549316406e-01,-9.160324335098266602e-01,1.977207183837890625e+01,-4.695653915405273438e-01,9.272926330566406250e+01,-1.088911414146423340e+00,4.045515441894531250e+01,9.494688510894775391e-01,1.153026103973388672e+00,-3.533844947814941406e-01,5.466369628906250000e+00,-8.587888479232788086e-01,5.344948768615722656e+00,7.671982049942016602e-01,4.568474292755126953e-01,6.494336128234863281e-01,7.631396055221557617e-01,7.939044833183288574e-01,2.171300947666168213e-01,3.343858718872070312e-01,3.888865709304809570e-01,-6.634156703948974609e-01,4.525963664054870605e-01,-6.346672773361206055e-02,6.959506869316101074e-02,1.091917276382446289e+00,2.711808681488037109e-01,2.234798669815063477e-02,2.281790330016519874e-05
-4.162983093261718750e+02,3.039916992187500000e+03,2.015574340820312500e+02,7.529592895507812500e+02,2.637778663635253906e+01,2.071467529296875000e+03,7.464481353759765625e+00,5.575109252929687500e+02,-4.828467845916748047e+00,3.226667785644531250e+02,-1.460226821899414062e+01,7.187371215820312500e+02,1.565047836303710938e+01,3.857380065917968750e+02,1.995561790466308594e+01,6.028298339843750000e+02,1.155473709106445312e+00,4.955804138183593750e+02,-1.080466175079345703e+01,1.545016326904296875e+02,-9.800480842590332031e+00,5.301533508300781250e+01,-1.008372402191162109e+01,1.055412597656250000e+02,-2.081554603576660156e+01,1.468001861572265625e+02,1.681294822692871094e+01,5.497571945190429688e+01,9.878916740417480469e-01,3.808928298950195312e+01,-1.470857906341552734e+01,7.861994266510009766e+00,8.519721031188964844e-02,2.004406166076660156e+01,4.735476016998291016e+00,8.104433059692382812e+00,6.178746700286865234e+00,1.421114444732666016e+01,5.415120601654052734e+00,6.475626826286315918e-01,-4.523987293243408203e+00,1.992676544189453125e+01,-6.446685791015625000e+00,2.750667572021484375e+00,-3.943299293518066406e+00,2.581443309783935547e+00,3.060684502124786377e-01,9.816637039184570312e-01,3.158415079116821289e+00,3.275585174560546875e-01,-3.127246141433715820e+00,4.630775928497314453e+00,-4.286566257476806641e+00,3.890542221069335938e+01,-3.817771911621093750e+00,1.233247852325439453e+01,1.180088877677917480e+00,2.850508117675781250e+01,2.912436485290527344e+00,7.316816329956054688e+00,1.725988507270812988e+00,4.335083007812500000e+00,2.293991327285766602e+00,1.112318897247314453e+01,2.283306121826171875e-01,6.010426044464111328e+00,-2.843163728713989258e+00,8.235287666320800781e+00,-9.291598796844482422e-01,7.167771816253662109e+00,9.289065003395080566e-01,1.730400085449218750e+00,6.254832744598388672e-01,6.833767294883728027e-01,2.757393419742584229e-01,1.274517416954040527e+00,-1.279417872428894043e+00,1.682553648948669434e+00,3.228791430592536926e-02,9.860529644356574863e-06
-4.801748352050781250e+02,3.961336517333984375e+01,1.785968933105468750e+02,1.906288027763366699e+00,4.034692764282226562e+00,2.336480617523193359e+00,6.116823577880859375e+01,6.263740360736846924e-02,4.431819152832031250e+01,2.810902023315429688e+01,3.458334350585937500e+01,1.276837825775146484e+00,2.597060394287109375e+01,7.869161128997802734e+00,-1.935186958312988281e+01,6.233607769012451172e+00,-7.501042366027832031e+00,5.794836997985839844e+00,-2.853184127807617188e+01,1.778047531843185425e-01,-1.769878768920898438e+01,1.623811531066894531e+01,1.274877357482910156e+01,1.337191200256347656e+01,-5.997200775146484375e+01,3.619521379470825195e+00,-2.097971677780151367e+00,0.000000000000000000e+00,-4.602279663085937500e-01,0.000000000000000000e+00,5.095183253288269043e-01,0.000000000000000000e+00,-8.342488855123519897e-02,0.000000000000000000e+00,1.767264723777770996e+00,0.000000000000000000e+00,3.766574859619140625e-01,0.000000000000000000e+00,-9.350674748420715332e-01,0.000000000000000000e+00,8.322398066520690918e-01,0.000000000000000000e+00,8.024156093597412109e-01,0.000000000000000000e+00,-1.405563354492187500e-01,0.000000000000000000e+00,-1.343218207359313965e+00,0.000000000000000000e+00,-1.218920826911926270e+00,0.000000000000000000e+00,6.341679692268371582e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.423655688762664795e-02,0.000000000000000000e+00,3.572436748072504997e-03,0.000000000000000000e+00,4.378629382699728012e-03,0.000000000000000000e+00,1.173842319985851645e-04,0.000000000000000000e+00,5.267708748579025269e-02,0.000000000000000000e+00,2.392829395830631256e-03,0.000000000000000000e+00,1.474702637642621994e-02,0.000000000000000000e+00,1.168195437639951706e-02,0.000000000000000000e+00,1.085968594998121262e-02,0.000000000000000000e+00,3.332110645715147257e-04,0.000000000000000000e+00,3.043068014085292816e-02,0.000000000000000000e+00,2.505933679640293121e-02,0.000000000000000000e+00,6.783083546906709671e-03,2.479335851967334747e-02,4.285881161081306345e-08
